user_id,item_id
396,13381458
396,1005149
396,1108713
396,12301632
396,15926844
396,882850
396,1113080
396,6773110
396,12582361
396,13133916
396,13911068
1630,1107760
1630,865671
1630,865026
1630,1098284
1630,1018740
1630,6464120
1630,1106523
1630,990869
1630,8090653
1630,927325
1630,949345
1630,1135834
1630,944837
1630,5585510
1630,1079976
1630,958208
1630,993638
1630,9297571
1630,955867
1630,1040807
1630,13213083
1630,13512007
1630,948670
1630,891752
1630,944534
1630,819400
1630,895166
1630,889692
1630,874972
1630,999250
1630,1109463
1630,894924
1630,1070702
1630,864893
1630,1103898
1630,5567950
1630,1061688
1630,9835903
1630,970481
1630,986912
1630,930666
1630,12301405
1630,839766
1630,1081177
1630,1124432
1630,862799
1630,12349795
1630,1008547
1630,5592694
1630,6632785
1681,1029743
1681,901776
1681,1054567
1681,9835509
1681,982755
1681,6513713
1681,948298
1681,13411934
1681,915905
1681,1026362
1681,941295
1681,9419443
1681,857130
1681,1041032
1681,827656
1681,905636
1681,882787
1681,7024830
1681,878996
1681,5577022
1681,6513604
1681,1130458
1681,896809
1681,1013167
1681,6034857
1681,944137
1681,8119134
1681,993912
1681,897295
1681,6514160
1681,1002771
1681,971922
1681,854852
1681,1087102
1681,854405
1681,897954
1681,944836
1681,6463504
1681,894406
1681,916122
1681,1081177
1681,1009187
1681,1073902
1681,830503
1681,1056492
1681,6602440
1681,837644
1681,1034956
1681,7025094
1681,9487885
2090,1131506
2090,871611
2090,963354
2090,835300
2090,857220
2090,1032967
2090,5576075
2090,12301100
2090,1118033
2090,852856
2090,6602697
2090,5567601
2090,8293447
2090,1094174
2090,1074333
2090,1043730
2090,910673
2090,916122
2090,995628
2090,8118763
2090,1029894
2090,1005202
2090,856284
2090,971790
2090,835243
2090,1075353
2090,977798
2090,851528
2090,891061
2090,998236
2090,5567292
2090,996444
2090,889551
2090,974952
2090,912987
2090,12172071
2090,10149303
2090,996028
2090,922847
2090,999207
2090,13039376
2090,10309225
2090,14106445
2090,12456589
2090,6039740
2090,949830
2090,1007259
2090,1089568
2090,6632551
2090,9707240
23,1075368
23,1138858
23,958023
23,1005274
23,1029743
23,934399
23,906335
23,1034176
23,1029688
23,1131830
23,1091520
23,9420181
23,1000925
23,6463742
23,5567705
23,5567486
23,999953
23,1018780
23,1051468
23,1042438
23,890909
23,10457385
23,1053022
23,6552995
23,907647
23,893221
23,1131490
23,1139782
23,888476
23,9831557
23,849202
23,7409486
23,1098200
23,12810422
23,1076306
23,1014981
23,8065410
23,1016314
23,908408
23,944534
23,1004436
23,1046756
23,1110695
23,896809
23,1000329
23,933067
23,1136719
23,957013
23,959737
23,7167857
1492,901062
1492,965267
1492,901666
1492,6904786
1492,1102879
1492,945662
1492,5592523
1492,1105917
1492,878996
1492,917131
1492,12731517
1492,822860
1492,895311
1492,1037135
1492,1099862
1492,1079067
1492,1122358
1492,1029743
1492,1137284
1492,1136524
1492,944534
1492,969866
1492,1107039
1492,12384775
1492,7168026
1492,12301109
1492,938463
1492,1062973
1492,8090537
1492,910673
1492,1067606
1492,9420149
1492,963868
1492,999779
1492,1115553
1492,1069312
1492,1057350
1492,958564
1492,996087
1492,1015474
1492,1028166
1492,1098248
1492,1047619
1492,5566748
1492,1035207
1492,12731544
1492,9527495
1492,8090545
1492,9677435
1492,9527558
1807,1126899
1807,929178
1807,1074333
1807,8090536
1807,9187298
1807,1105917
1807,1112825
1807,993638
1807,1062002
1807,8090560
1807,951412
1807,878996
1807,956274
1807,1081924
1807,829852
1807,9655528
1807,1098844
1807,9527329
1807,916122
1807,857503
1807,865456
1807,896613
1807,1006184
1807,885863
1807,1127831
1807,1107039
1807,1105488
1807,8091007
1807,983267
1807,874972
1807,901062
1807,848319
1807,999858
1807,1098248
1807,12301073
1807,928342
1807,5585510
1807,1027168
1807,12523757
1807,1103618
1807,827475
1807,1044078
1807,908312
1807,9446216
1807,9526627
1807,844179
1807,866211
1807,863447
1807,871611
1807,1127179
578,942166
578,854405
578,865705
578,13007355
578,1060912
578,8090521
578,1006483
578,847207
578,944836
578,6391206
578,1013792
578,868415
578,1127470
578,1057102
578,887102
578,1127831
578,1101706
578,903800
578,12262830
578,859427
578,1061614
578,833724
578,10356272
578,8293447
578,1118547
578,1099089
578,974327
578,891463
578,5567726
578,1000237
578,8019977
578,822178
578,877770
578,12384953
578,1003616
578,1022097
578,8249383
578,852846
578,6979718
578,979877
578,13073050
578,6396562
578,1026588
578,867389
578,7139529
578,8118708
578,13213475
578,8249459
578,15717115
578,13987221
242,1029743
242,1138487
242,1081177
242,865156
242,908504
242,971270
242,854852
242,939681
242,1137775
242,1131115
242,971922
242,5568729
242,893938
242,865174
242,844179
242,845307
242,1135573
242,1046587
242,1000237
242,895131
242,978343
242,924770
242,9707240
242,1134882
242,1027068
242,908283
242,909714
242,1043751
242,825006
242,921504
242,935317
242,1089025
242,1069506
242,923789
242,916122
242,916424
242,953652
242,1115175
242,1126294
242,922324
242,1065538
242,874837
242,832678
242,12811532
242,10456408
242,899257
242,9242091
242,1135222
242,819978
242,904129
786,5569230
786,972665
786,878715
786,1065538
786,1106523
786,933835
786,989069
786,986912
786,6423786
786,893018
786,5570048
786,1009719
786,921504
786,823704
786,1008032
786,12302069
786,862799
786,1105450
786,907647
786,892503
786,982755
786,1127328
786,1134483
786,1019643
786,1068575
786,1121346
786,972726
786,880150
786,819255
786,865174
786,1072799
786,8090536
786,856827
786,1063899
786,8090545
786,1112238
786,1044078
786,1046584
786,913578
786,957951
786,1071342
786,1137344
786,1004906
786,874972
786,841220
786,984598
786,993592
786,1085983
786,1118623
786,12731714
1785,916122
1785,1126899
1785,938512
1785,1105488
1785,933835
1785,8203342
1785,9677236
1785,878996
1785,1014458
1785,1080853
1785,13115501
1785,1131321
1785,845307
1785,9835509
1785,909714
1785,1070820
1785,901062
1785,1127179
1785,883003
1785,961021
1785,989069
1785,1127831
1785,938300
1785,825365
1785,855448
1785,897752
1785,916993
1785,961353
1785,9526100
1785,859427
1785,921504
1785,944836
1785,831628
1785,914346
1785,851528
1785,995628
1785,1065167
1785,872382
1785,1000493
1785,1133101
1785,1068832
1785,8090993
1785,7167687
1785,886996
1785,6961492
1785,9670830
1785,12810393
1785,8091601
1785,889679
1785,12731622
560,1029743
560,978343
560,6464208
560,831181
560,999104
560,933835
560,1104414
560,1007512
560,1100140
560,1004906
560,951197
560,5592232
560,908318
560,916122
560,5565453
560,957063
560,892317
560,1031476
560,930118
560,844155
560,863885
560,1044078
560,878636
560,957951
560,5569230
560,5583751
560,12301109
560,6463752
560,835619
560,890739
560,893018
560,1040511
560,1117569
560,844991
560,1108296
560,1012701
560,964520
560,1034956
560,1046584
560,828800
560,877210
560,844179
560,926905
560,952163
560,882190
560,960075
560,1000840
560,1010950
560,6979245
560,7166863
492,1103550
492,6979718
492,1010578
492,12352364
492,9935616
492,861184
492,1075368
492,1070820
492,849202
492,861246
492,854405
492,839419
492,996444
492,6551913
492,6979579
492,9707240
492,12352201
492,989181
492,6552438
492,12352249
492,6961763
492,6979781
492,5568729
492,5570383
492,8014645
492,6391289
492,1089705
492,5995626
492,1053530
492,8177622
492,12352330
492,12352042
492,9673980
492,6554400
492,8293440
492,6979415
492,908318
492,13213315
492,12673176
492,830935
492,1110743
492,1135727
492,822629
492,9487414
492,10344585
492,5567702
492,889766
492,972445
492,859427
492,8293898
2122,12988031
2122,949023
2122,1113687
2122,841365
2122,936322
2122,1011169
2122,1081435
2122,904995
2122,926905
2122,1006184
2122,1029743
2122,1106523
2122,5569230
2122,916122
2122,1044078
2122,844179
2122,1126899
2122,1070820
2122,1127831
2122,866211
2122,8090521
2122,1004906
2122,878996
2122,854852
2122,899624
2122,5569471
2122,8090537
2122,986912
2122,933835
2122,1075368
2122,1081177
2122,6034857
2122,5585510
2122,913210
2122,940947
2122,12810393
2122,834117
2122,5568378
2122,983584
2122,874972
2122,965267
2122,5569845
2122,901062
2122,999858
2122,908318
2122,1040807
2122,985999
2122,1105488
2122,951412
2122,880150
421,1029743
421,839152
421,9803483
421,986912
421,10285120
421,6463775
421,827656
421,1126899
421,857503
421,7441499
421,823704
421,1031864
421,896613
421,996070
421,1051989
421,866211
421,1070820
421,901062
421,906838
421,852856
421,1118244
421,1012587
421,8276172
421,897752
421,6442716
421,1081177
421,6463483
421,1091901
421,1034176
421,9837782
421,912704
421,849202
421,5585510
421,1133745
421,9296919
421,5591170
421,8019755
421,828588
421,930118
421,833151
421,954966
421,879393
421,1103808
421,1038443
421,5591520
421,973181
421,948953
421,5570199
421,9547021
421,12524009
297,1075368
297,874972
297,1029743
297,1044078
297,10285373
297,917816
297,1128016
297,5592888
297,1043920
297,12648296
297,907631
297,15831255
297,8090537
297,1038663
297,916122
297,12810393
297,6423911
297,6704207
297,837644
297,5981072
297,1043663
297,899624
297,980823
297,1074516
297,1043751
297,841220
297,894124
297,910109
297,933067
297,7167687
297,883819
297,871680
297,5568378
297,7168978
297,865528
297,1071713
297,7024806
297,867709
297,9526383
297,872435
297,859662
297,1058629
297,1071302
297,1088414
297,844179
297,915459
297,1074754
297,850139
297,933835
297,944534
805,899624
805,916122
805,1029743
805,870547
805,1038663
805,949023
805,893018
805,1068292
805,1049922
805,933067
805,1044078
805,9396767
805,1046545
805,1024306
805,1048507
805,979707
805,985999
805,845307
805,9835223
805,5568378
805,5568382
805,1044188
805,879504
805,918345
805,1072685
805,1013928
805,960732
805,983584
805,1132771
805,1123842
805,1025535
805,982469
805,1086119
805,12302069
805,955258
805,837644
805,895930
805,910473
805,8065410
805,844179
805,837865
805,871611
805,885863
805,1081177
805,1094833
805,1030093
805,821565
805,16729296
805,9420177
805,993638
2354,1126899
2354,913210
2354,6034857
2354,829645
2354,8019649
2354,944836
2354,916122
2354,897954
2354,834117
2354,9835509
2354,13003101
2354,12262778
2354,874972
2354,8019977
2354,901656
2354,866211
2354,1101706
2354,7169070
2354,954778
2354,1029983
2354,999250
2354,957736
2354,1112238
2354,953992
2354,1055425
2354,1080853
2354,824305
2354,5569993
2354,12385374
2354,825118
2354,9831882
2354,5592094
2354,970028
2354,1060912
2354,7166813
2354,842068
2354,8293385
2354,12812474
2354,1105488
2354,871680
2354,1014999
2354,999563
2354,10356076
2354,942974
2354,1073902
2354,8091550
2354,1098152
2354,12810393
2354,7025323
2354,9524291
1778,1029743
1778,871061
1778,865528
1778,837644
1778,949965
1778,1004906
1778,955921
1778,936355
1778,991932
1778,1109615
1778,9245106
1778,989824
1778,9859133
1778,1007414
1778,1017195
1778,849578
1778,9835509
1778,854405
1778,12810393
1778,1041688
1778,5566370
1778,926206
1778,844179
1778,1083111
1778,952163
1778,948086
1778,825343
1778,9930055
1778,9333734
1778,8291322
1778,1077699
1778,933238
1778,1010847
1778,1127701
1778,870547
1778,6602440
1778,823704
1778,916588
1778,8065410
1778,1015785
1778,944534
1778,914318
1778,1127831
1778,890909
1778,9835408
1778,842522
1778,1016715
1778,848029
1778,7409944
1778,9676949
449,1029743
449,982790
449,965766
449,995876
449,1081262
449,1012587
449,839766
449,1009719
449,975215
449,965555
449,999074
449,990216
449,986021
449,1034176
449,5590963
449,907625
449,1130029
449,1013531
449,940947
449,1007210
449,9858920
449,7168383
449,955259
449,868868
449,865528
449,1007259
449,9526159
449,1027849
449,13007344
449,920109
449,1025641
449,1063907
449,1054567
449,1081386
449,5581910
449,1021715
449,8177622
449,6979753
449,906883
449,854852
449,938138
449,8090536
449,823990
449,1029743
449,1106523
449,5569230
449,916122
449,1044078
449,844179
449,1126899
1803,939860
1803,1086001
1803,997349
1803,826690
1803,5569230
1803,1077512
1803,1044759
1803,6979579
1803,9419503
1803,1029743
1803,1021324
1803,853998
1803,864214
1803,1138292
1803,5566800
1803,5567950
1803,988116
1803,1082627
1803,7104690
1803,1056509
1803,1102845
1803,869024
1803,908318
1803,1022254
1803,6442594
1803,819308
1803,5585510
1803,982992
1803,979792
1803,1048629
1803,957736
1803,998363
1803,982790
1803,7167857
1803,974204
1803,862799
1803,6904613
1803,1103618
1803,12781975
1803,899624
1803,922092
1803,913210
1803,1104647
1803,984575
1803,5995698
1803,1130951
1803,1042544
1803,1110524
1803,991592
1803,8019921
484,10198402
484,946839
484,1006483
484,1050851
484,990256
484,932247
484,1098910
484,1094174
484,1044759
484,877770
484,1111129
484,1090884
484,984575
484,823099
484,853998
484,836548
484,1118946
484,1001106
484,892314
484,913210
484,1117514
484,1099089
484,839656
484,880427
484,13381928
484,9242918
484,1052833
484,1043166
484,6514287
484,870428
484,976199
484,849202
484,6391173
484,1120928
484,10121838
484,987655
484,13775706
484,931007
484,878775
484,1097418
484,8273833
484,962185
484,1070820
484,901062
484,1004436
484,6602697
484,1101706
484,12301109
484,8293447
484,12427353
118,1083043
118,893018
118,8273950
118,1127831
118,13381584
118,851287
118,1091793
118,9296795
118,1120275
118,1101104
118,1006184
118,5591083
118,5585510
118,841035
118,1097909
118,1048257
118,1059080
118,857006
118,8276172
118,958027
118,1104856
118,1012941
118,1030182
118,992349
118,1067779
118,891415
118,9524291
118,996540
118,868868
118,930118
118,909268
118,859191
118,1133312
118,1083446
118,948239
118,839656
118,903183
118,1040915
118,856922
118,864969
118,915869
118,890604
118,878996
118,1069296
118,1060388
118,1084526
118,5591170
118,1088985
118,1126456
118,7024990
142,1082212
142,944588
142,997011
142,965555
142,1013826
142,9469110
142,895257
142,915545
142,893729
142,5567194
142,891118
142,936753
142,1027849
142,1131438
142,1060327
142,1136657
142,1074754
142,838186
142,1110632
142,923789
142,826842
142,1052752
142,990797
142,964221
142,895817
142,13877192
142,991024
142,865511
142,1070782
142,1070272
142,1056778
142,927648
142,1012315
142,857503
142,995226
142,1049131
142,1129031
142,5569327
142,1101858
142,948670
142,852856
